8300.521989,-162.63,86.46,100.16,1.00,-0.06,0.01,94.75,1844.30,nan,nan,nan,0
8300.532417,-162.64,86.46,100.16,1.00,-0.06,0.01,94.70,1857.27,nan,nan,nan,0
8300.537742,-162.64,86.46,100.16,1.00,-0.06,0.01,94.70,1857.27,nan,nan,nan,0
8300.552465,-162.62,86.46,100.17,1.00,-0.06,0.01,94.62,1880.64,nan,nan,nan,0
8300.557848,-162.62,86.46,100.17,1.00,-0.06,0.02,94.62,1882.66,nan,nan,nan,0
8300.572422,-162.62,86.46,100.18,1.00,-0.06,0.01,94.55,1902.57,nan,nan,nan,0
8300.580517,-162.62,86.46,100.18,1.00,-0.06,0.01,94.55,1902.57,nan,nan,nan,0
8300.593052,-162.60,86.46,100.19,1.00,-0.06,0.01,94.48,1923.37,nan,nan,nan,0
8300.598147,-162.60,86.46,100.19,1.00,-0.06,0.01,94.48,1923.37,nan,nan,nan,0
8300.612530,-162.61,86.46,100.18,1.00,-0.06,0.01,94.39,1946.78,nan,nan,nan,0
8300.617831,-162.61,86.46,100.18,1.00,-0.06,0.01,94.39,1946.78,nan,nan,nan,0
8300.627919,-162.61,86.46,100.18,1.00,-0.06,0.01,94.33,1965.29,nan,nan,nan,0
8300.642418,-162.64,86.46,100.16,1.00,-0.06,0.01,94.29,1976.57,nan,nan,nan,0
8300.652463,-162.65,86.46,100.14,1.00,-0.06,0.01,94.25,1989.59,nan,nan,nan,0
8300.662584,-162.66,86.46,100.13,1.00,-0.06,0.01,94.21,1999.73,nan,nan,nan,0
8300.672519,-162.66,86.46,100.14,1.00,-0.06,0.01,94.17,2013.05,nan,nan,nan,0
8300.682464,-162.65,86.46,100.14,1.00,-0.06,0.02,94.14,2019.42,nan,nan,nan,0
8300.692661,-162.65,86.46,100.14,1.00,-0.06,0.01,94.10,2032.75,nan,nan,nan,0
8300.697876,-162.65,86.46,100.14,1.00,-0.06,0.01,94.10,2032.75,nan,nan,nan,0
8300.707786,-162.65,86.46,100.15,1.00,-0.06,0.01,94.06,2044.93,nan,nan,nan,0
8300.722435,-162.65,86.46,100.15,1.00,-0.06,0.01,93.98,2066.10,nan,nan,nan,0
8300.727791,-162.65,86.46,100.15,1.00,-0.06,0.01,93.98,2066.10,nan,nan,nan,0
8300.742442,-162.65,86.46,100.14,1.00,-0.06,0.01,93.93,2082.64,nan,nan,nan,0
8300.749104,-162.65,86.46,100.14,1.00,-0.06,0.01,93.93,2082.64,nan,nan,nan,0
8300.757623,-162.65,86.46,100.15,1.00,-0.06,0.01,93.87,2099.19,nan,nan,nan,0
8300.772630,-162.65,86.46,100.14,1.00,-0.06,0.01,93.79,2122.44,nan,nan,nan,0
8300.778358,-162.65,86.46,100.14,1.00,-0.06,0.01,93.79,2122.44,nan,nan,nan,0
8300.787898,-162.66,86.46,100.14,1.00,-0.06,0.01,93.72,2142.50,nan,nan,nan,0
8300.802426,-162.63,86.46,100.16,1.00,-0.06,0.01,93.69,2152.38,nan,nan,nan,0
8300.807963,-162.64,86.46,100.15,1.00,-0.06,0.01,93.65,2162.57,nan,nan,nan,0
8300.822512,-162.66,86.46,100.13,1.00,-0.06,0.01,93.61,2174.79,nan,nan,nan,0
8300.832496,-162.66,86.47,100.13,1.00,-0.06,0.01,93.57,2185.85,nan,nan,nan,0
8300.837788,-162.66,86.47,100.13,1.00,-0.06,0.01,93.57,2185.85,nan,nan,nan,0
8300.852535,-162.68,86.47,100.11,1.00,-0.06,0.01,93.47,2214.69,nan,nan,nan,0
8300.862505,-162.67,86.46,100.13,1.00,-0.06,0.01,93.44,2222.56,nan,nan,nan,0
8300.868216,-162.67,86.46,100.13,1.00,-0.06,0.01,93.44,2222.56,nan,nan,nan,0
8300.882526,-162.70,86.47,100.10,1.00,-0.06,0.01,93.38,2242.68,nan,nan,nan,0
8300.892667,-162.68,86.47,100.11,1.00,-0.06,0.01,93.32,2259.31,nan,nan,nan,0
8300.902669,-162.67,86.47,100.12,1.00,-0.06,0.02,93.30,2266.02,nan,nan,nan,0
8300.907755,-162.67,86.47,100.12,1.00,-0.06,0.02,93.30,2266.02,nan,nan,nan,0
8300.922583,-162.67,86.47,100.12,1.00,-0.06,0.01,93.22,2289.38,nan,nan,nan,0
8300.927782,-162.67,86.47,100.12,1.00,-0.06,0.01,93.22,2289.38,nan,nan,nan,0
8300.937768,-162.68,86.47,100.11,1.00,-0.06,0.01,93.17,2302.81,nan,nan,nan,0
8300.952514,-162.70,86.47,100.09,1.00,-0.06,0.01,93.09,2325.03,nan,nan,nan,0
8300.957782,-162.70,86.47,100.09,1.00,-0.06,0.01,93.09,2325.03,nan,nan,nan,0
8300.967622,-162.71,86.47,100.08,1.00,-0.06,0.01,93.06,2336.14,nan,nan,nan,0
8300.982434,-162.72,86.47,100.07,1.00,-0.06,0.01,92.99,2356.33,nan,nan,nan,0
8300.992460,-162.72,86.47,100.08,1.00,-0.06,0.01,92.93,2373.01,nan,nan,nan,0
8300.997840,-162.72,86.47,100.07,1.00,-0.06,0.02,92.92,2376.53,nan,nan,nan,0
8301.007726,-162.71,86.47,100.08,1.00,-0.06,0.01,92.91,2379.75,nan,nan,nan,0
8301.022448,-162.72,86.47,100.07,1.00,-0.06,0.01,92.83,2402.01,nan,nan,nan,0
8301.032587,-162.72,86.47,100.07,1.00,-0.06,0.01,92.78,2415.50,nan,nan,nan,0
8301.042516,-162.74,86.47,100.05,1.00,-0.06,0.01,92.75,2426.64,nan,nan,nan,0
8301.052470,-162.75,86.47,100.04,1.00,-0.06,0.01,92.70,2440.13,nan,nan,nan,0
8301.057723,-162.75,86.47,100.04,1.00,-0.06,0.01,92.70,2440.13,nan,nan,nan,0
8301.067835,-162.74,86.47,100.06,1.00,-0.06,0.01,92.68,2446.88,nan,nan,nan,0
8301.077892,-162.74,86.47,100.05,1.00,-0.06,0.01,92.62,2462.43,nan,nan,nan,0
8301.087837,-162.76,86.47,100.03,1.00,-0.06,0.01,92.56,2480.64,nan,nan,nan,0
8301.102440,-162.77,86.47,100.02,1.00,-0.06,0.01,92.53,2489.46,nan,nan,nan,0
8301.112520,-162.76,86.47,100.03,1.00,-0.06,0.01,92.47,2507.38,nan,nan,nan,0
8301.122513,-162.77,86.47,100.03,1.00,-0.06,0.01,92.45,2514.14,nan,nan,nan,0
8301.128060,-162.77,86.47,100.03,1.00,-0.06,0.01,92.45,2514.14,nan,nan,nan,0
8301.137822,-162.77,86.47,100.03,1.00,-0.06,0.01,92.41,2526.50,nan,nan,nan,0
8301.152513,-162.77,86.47,100.02,1.00,-0.06,0.01,92.32,2551.21,nan,nan,nan,0
8301.162514,-162.76,86.46,100.03,1.00,-0.06,0.01,92.29,2560.34,nan,nan,nan,0
8301.167857,-162.75,86.46,100.04,1.00,-0.06,0.01,92.27,2567.99,nan,nan,nan,0
8301.182467,-162.77,86.46,100.02,1.00,-0.06,0.01,92.21,2585.08,nan,nan,nan,0
8301.192456,-162.78,86.46,100.01,1.00,-0.06,0.01,92.16,2598.34,nan,nan,nan,0
8301.203002,-162.78,86.47,100.01,1.00,-0.06,0.01,92.14,2605.12,nan,nan,nan,0
8301.208160,-162.78,86.47,100.01,1.00,-0.06,0.01,92.14,2605.12,nan,nan,nan,0
8301.222446,-162.78,86.47,100.01,1.00,-0.06,0.01,92.06,2628.72,nan,nan,nan,0
8301.227724,-162.78,86.47,100.01,1.00,-0.06,0.01,92.06,2628.72,nan,nan,nan,0
8301.242448,-162.80,86.47,99.99,1.00,-0.06,0.01,91.98,2652.62,nan,nan,nan,0
8301.247943,-162.79,86.47,100.00,1.00,-0.06,0.01,91.95,2661.48,nan,nan,nan,0
8301.258223,-162.79,86.47,100.00,1.00,-0.06,0.01,91.92,2669.46,nan,nan,nan,0
8301.272445,-162.76,86.47,100.03,1.00,-0.06,0.01,91.86,2688.66,nan,nan,nan,0
8301.277786,-162.76,86.47,100.03,1.00,-0.06,0.01,91.86,2688.66,nan,nan,nan,0
8301.287867,-162.77,86.47,100.02,1.00,-0.06,0.01,91.81,2703.15,nan,nan,nan,0
8301.297659,-162.78,86.47,100.01,1.00,-0.05,0.01,91.77,2713.50,nan,nan,nan,0
8301.312464,-162.79,86.46,100.00,1.00,-0.07,0.01,91.71,2732.73,nan,nan,nan,0
8301.322454,-162.78,86.46,100.01,1.00,-0.06,0.01,91.68,2740.43,nan,nan,nan,0
8301.332470,-162.77,86.46,100.02,1.00,-0.06,0.01,91.64,2752.86,nan,nan,nan,0
8301.337842,-162.78,86.46,100.01,1.00,-0.06,0.01,91.63,2756.42,nan,nan,nan,0
8301.347631,-162.78,86.47,100.01,1.00,-0.06,0.01,91.60,2764.12,nan,nan,nan,0
8301.357768,-162.76,86.47,100.02,1.00,-0.06,0.01,91.56,2777.75,nan,nan,nan,0
8301.372441,-162.76,86.46,100.03,1.00,-0.06,0.01,91.48,2801.46,nan,nan,nan,0
8301.377966,-162.76,86.46,100.02,1.00,-0.06,0.01,91.47,2803.84,nan,nan,nan,0
8301.392436,-162.76,86.46,100.03,1.00,-0.06,0.01,91.41,2821.93,nan,nan,nan,0
8301.402436,-162.75,86.46,100.04,1.00,-0.06,0.01,91.37,2832.02,nan,nan,nan,0
8301.412643,-162.74,86.46,100.05,1.00,-0.06,0.01,91.33,2845.68,nan,nan,nan,0
8301.422576,-162.75,86.46,100.04,1.00,-0.06,0.01,91.30,2852.51,nan,nan,nan,0
8301.427737,-162.75,86.46,100.04,1.00,-0.06,0.01,91.30,2852.51,nan,nan,nan,0
8301.437777,-162.74,86.46,100.05,1.00,-0.06,0.01,91.26,2866.18,nan,nan,nan,0
8301.447914,-162.73,86.46,100.05,1.00,-0.06,0.01,91.18,2889.96,nan,nan,nan,0
8301.462462,-162.74,86.46,100.05,1.00,-0.06,0.01,91.14,2900.07,nan,nan,nan,0
8301.467949,-162.75,86.46,100.04,1.00,-0.06,0.01,91.11,2911.37,nan,nan,nan,0
8301.478370,-162.76,86.46,100.03,1.00,-0.06,0.01,91.09,2917.32,nan,nan,nan,0
8301.487829,-162.75,86.46,100.04,1.00,-0.06,0.01,91.06,2924.17,nan,nan,nan,0
8301.502438,-162.73,86.46,100.06,1.00,-0.06,0.01,90.99,2944.41,nan,nan,nan,0
8301.507651,-162.73,86.46,100.06,1.00,-0.06,0.01,90.99,2944.41,1117.83,2394.41,4438.47,0
8301.520389,-162.74,86.46,100.04,0.99,-0.06,0.01,90.93,2962.59,1132.42,2405.59,4464.18,0
8301.530664,-162.74,86.46,100.05,1.00,-0.06,0.01,90.88,2977.49,1131.62,2416.79,4474.59,0
8301.540876,-162.73,86.46,100.06,1.00,-0.06,0.01,90.85,2988.82,1110.06,2428.11,4464.36,0
8301.550543,-162.74,86.46,100.04,1.00,-0.06,0.01,90.80,3001.35,1152.14,2439.31,4517.13,0
8301.560382,-162.75,86.46,100.04,1.00,-0.06,0.01,90.78,3009.40,1137.08,2450.58,4513.78,0
8301.570261,-162.74,86.46,100.05,1.00,-0.06,0.01,90.74,3019.55,1125.17,2461.75,4513.15,0
8301.580244,-162.75,86.46,100.04,1.00,-0.06,0.01,90.71,3029.70,1071.77,2473.02,4469.98,0
8301.590279,-162.77,86.46,100.02,1.00,-0.06,0.01,90.66,3043.44,1148.04,2484.22,4558.03,0
8301.600429,-162.78,86.46,100.01,1.00,-0.06,0.01,90.63,3052.70,1091.19,2495.52,4512.57,0
8301.610226,-162.79,86.46,100.00,1.00,-0.06,0.01,90.58,3067.35,1156.35,2506.72,4588.64,0
8301.618707,-162.78,86.47,100.01,1.00,-0.06,0.01,90.56,3074.22,1136.86,2518.00,4580.97,0
8301.631607,-162.77,86.47,100.02,1.00,-0.06,0.01,90.49,3093.66,1136.94,2529.28,4592.34,0
8301.642439,-162.77,86.47,100.02,1.00,-0.06,0.01,90.47,3101.74,1165.93,2540.53,4631.72,0
8301.652178,-162.78,86.47,100.01,1.00,-0.06,0.01,90.43,3114.31,1131.63,2551.78,4609.59,0
8301.662386,-162.79,86.47,100.00,1.00,-0.06,0.01,90.39,3125.69,1107.06,2563.04,4596.26,0
8301.668147,-162.78,86.47,100.01,1.00,-0.06,0.02,90.35,3135.87,1146.31,2574.27,4646.38,0
8301.681456,-162.76,86.47,100.03,1.00,-0.06,0.01,90.31,3147.55,1120.55,2585.55,4632.33,0
8301.691395,-162.77,86.47,100.02,1.00,-0.06,0.01,90.27,3160.14,1146.90,2596.82,4669.51,0
8301.702256,-162.77,86.47,100.02,1.00,-0.06,0.01,90.25,3165.84,1108.23,2608.15,4642.56,0
8301.711920,-162.78,86.47,100.01,1.00,-0.06,0.01,90.20,3180.53,1138.26,2619.51,4683.86,0
8301.721622,-162.79,86.47,100.00,1.00,-0.06,0.01,90.17,3189.83,1138.19,2630.75,4695.04,0
8301.731271,-162.79,86.47,100.00,1.00,-0.06,0.01,90.14,3201.23,1148.78,2642.10,4716.64,0
8301.740937,-162.79,86.47,100.00,1.00,-0.06,0.01,90.10,3210.54,1081.28,2653.38,4660.22,0
8301.750611,-162.79,86.47,100.00,1.00,-0.06,0.01,90.06,3225.25,1138.54,2664.80,4729.43,0
8301.760295,-162.79,86.47,100.00,1.00,-0.06,0.01,90.05,3227.65,1060.71,2676.09,4661.44,0
8301.770484,-162.80,86.47,99.99,1.00,-0.06,0.01,89.99,3244.78,1133.93,2687.31,4747.39,0
8301.780330,-162.81,86.47,99.98,1.00,-0.06,0.01,89.98,3249.29,1100.88,2698.58,4725.54,0
8301.790449,-162.81,86.47,99.98,1.00,-0.06,0.01,89.92,3266.72,1117.95,2709.82,4754.01,0
8301.800593,-162.81,86.47,99.98,1.00,-0.06,0.01,89.88,3276.95,1118.35,2721.07,4765.65,0
8301.810618,-162.81,86.47,99.98,1.00,-0.06,0.01,89.83,3294.10,1153.67,2732.38,4811.69,0
8301.820405,-162.81,86.46,99.98,1.00,-0.06,0.01,89.83,3294.10,1083.08,2743.58,4752.29,0
8301.830395,-162.81,86.47,99.98,1.00,-0.06,0.01,89.78,3306.74,1118.92,2754.78,4799.94,0
8301.840379,-162.81,86.46,99.98,1.00,-0.06,0.01,89.75,3318.19,1077.90,2766.11,4769.45,0
8301.850318,-162.82,86.46,99.97,1.00,-0.06,0.01,89.71,3328.73,1104.27,2777.25,4807.64,0
8301.860323,-162.83,86.46,99.96,1.00,-0.06,0.01,89.69,3335.66,1083.31,2788.38,4797.32,0
8301.870379,-162.83,86.47,99.96,1.00,-0.06,0.01,89.63,3352.84,1117.56,2799.68,4843.48,0
8301.880305,-162.82,86.47,99.97,1.00,-0.06,0.01,89.61,3359.77,1073.18,2810.85,4809.29,0
8301.890413,-162.81,86.47,99.98,1.00,-0.06,0.01,89.56,3373.35,1134.32,2821.99,4882.46,0
8301.900263,-162.81,86.46,99.98,1.00,-0.06,0.01,89.54,3380.29,1056.19,2833.14,4813.72,0
8301.910269,-162.80,86.46,99.98,1.00,-0.06,0.01,89.49,3394.17,1119.38,2844.42,4890.03,0
8301.920224,-162.81,86.46,99.98,1.00,-0.06,0.01,89.46,3404.73,1054.94,2855.57,4834.83,0
8301.930396,-162.81,86.46,99.97,1.00,-0.06,0.01,89.41,3418.33,1101.92,2866.86,4894.87,0
8301.940681,-162.81,86.46,99.98,1.00,-0.06,0.01,89.38,3427.69,1061.50,2878.11,4864.30,0
8301.950369,-162.81,86.46,99.98,1.00,-0.06,0.01,89.35,3439.18,1126.22,2889.25,4941.69,0
8301.960700,-162.82,86.46,99.96,1.00,-0.06,0.01,89.31,3449.45,1067.22,2900.50,4892.70,0
8301.970383,-162.82,86.46,99.96,1.00,-0.06,0.01,89.28,3460.04,1079.99,2911.73,4917.24,0
8301.980308,-162.83,86.46,99.95,1.00,-0.06,0.01,89.24,3470.32,1075.06,2922.87,4923.26,0
8301.990345,-162.83,86.46,99.95,1.00,-0.06,0.01,89.20,3483.03,1116.82,2933.97,4977.03,0
8302.000419,-162.83,86.46,99.95,1.00,-0.06,0.01,89.18,3490.00,1050.03,2945.11,4919.15,0
8302.010528,-162.82,86.46,99.97,1.00,-0.06,0.01,89.13,3503.93,1101.38,2956.35,4983.82,0
8302.020665,-162.82,86.46,99.97,1.00,-0.06,0.01,89.09,3515.44,1077.34,2967.49,4970.25,0
8302.030386,-162.81,86.46,99.98,1.00,-0.06,0.01,89.06,3524.83,1100.01,2978.58,5004.64,0
8302.040326,-162.80,86.46,99.99,1.00,-0.06,0.01,89.04,3531.50,1045.95,2989.63,4959.31,0
8302.050247,-162.79,86.46,99.99,1.00,-0.06,0.01,89.00,3543.32,1088.08,3000.66,5014.52,0
8302.060374,-162.81,86.46,99.98,1.00,-0.06,0.01,88.96,3556.06,1063.93,3011.82,5000.57,0
8302.070292,-162.81,86.46,99.98,1.00,-0.06,0.01,88.92,3567.59,1102.89,3023.03,5052.02,0
8302.080264,-162.81,86.46,99.97,1.00,-0.06,0.01,88.89,3576.69,1065.06,3034.17,5024.11,0
8302.090288,-162.79,86.46,99.99,1.00,-0.06,0.01,88.85,3588.23,1077.00,3045.24,5047.65,0
8302.100328,-162.80,86.46,99.98,1.00,-0.06,0.01,88.82,3597.64,1047.02,3056.33,5027.16,0
8302.110309,-162.80,86.46,99.98,1.00,-0.06,0.01,88.78,3609.18,1087.29,3067.34,5080.39,0
8302.120191,-162.80,86.46,99.99,1.00,-0.06,0.01,88.75,3619.51,1071.13,3078.40,5074.69,0
8302.130275,-162.78,86.46,100.00,1.00,-0.06,0.01,88.72,3628.94,1084.60,3089.55,5099.82,0
8302.140269,-162.78,86.46,100.00,1.00,-0.06,0.01,88.69,3637.15,1050.62,3100.65,5075.32,0
8302.150229,-162.81,86.46,99.98,1.00,-0.06,0.01,88.64,3654.48,1096.72,3111.68,5134.40,0
8302.160220,-162.81,86.46,99.98,1.00,-0.06,0.01,88.61,3661.48,1067.22,3122.70,5114.89,0
