8300.521989,-162.63,86.46,100.16,1.00,-0.06,0.01,94.75,1844.30,nan,nan,nan,0
8302.170288,-162.80,86.46,99.98,1.00,-0.06,0.01,88.57,3674.26,1099.14,3133.76,5158.94,0
8302.180215,-162.81,86.46,99.97,1.00,-0.06,0.01,88.56,3678.83,1048.80,3144.70,5117.42,0
8302.190414,-162.80,86.46,99.98,1.00,-0.06,0.01,88.50,3696.19,1082.31,3155.67,5163.59,0
8302.200302,-162.81,86.46,99.98,1.00,-0.06,0.01,88.48,3703.20,1060.78,3166.66,5152.09,0
8302.210253,-162.80,86.46,99.98,1.00,-0.06,0.01,88.43,3715.99,1078.43,3177.76,5181.65,0
8302.220201,-162.79,86.46,99.99,1.00,-0.06,0.01,88.41,3724.22,1051.76,3188.72,5164.61,0
8302.230210,-162.79,86.46,99.99,1.00,-0.06,0.01,88.36,3738.25,1077.83,3199.81,5203.08,0
8302.240227,-162.79,86.46,100.00,1.00,-0.06,0.01,88.34,3745.27,1052.09,3210.74,5186.97,0
8302.250249,-162.78,86.46,100.00,1.00,-0.06,0.01,88.29,3759.00,1070.06,3221.72,5216.89,0
8302.260554,-162.78,86.46,100.01,1.00,-0.06,0.01,88.27,3766.02,1058.36,3232.68,5215.56,0
8302.270516,-162.78,86.46,100.01,1.00,-0.06,0.01,88.21,3783.73,1091.53,3243.63,5261.04,0
8302.280276,-162.76,86.46,100.02,1.00,-0.06,0.01,88.20,3787.09,1023.80,3254.62,5200.58,0
8302.290216,-162.75,86.46,100.04,1.00,-0.06,0.01,88.14,3804.50,1099.08,3265.63,5290.76,0
8302.300311,-162.74,86.46,100.04,1.00,-0.06,0.01,88.13,3808.17,1041.20,3276.58,5241.18,0
8302.310271,-162.73,86.46,100.05,1.00,-0.06,0.01,88.10,3818.56,1067.96,3287.44,5280.41,0
8302.320227,-162.74,86.46,100.04,1.00,-0.06,0.01,88.06,3828.96,1025.31,3298.32,5245.92,0
8302.330294,-162.74,86.46,100.04,1.00,-0.06,0.01,88.02,3843.03,1086.51,3309.22,5321.47,0
8302.340679,-162.74,86.46,100.04,1.00,-0.06,0.01,87.98,3853.74,1060.79,3320.20,5305.64,0
8302.350635,-162.74,86.46,100.04,1.00,-0.06,0.01,87.94,3867.52,1082.85,3331.23,5339.69,0
8302.360626,-162.74,86.46,100.04,1.00,-0.06,0.01,87.93,3871.19,1032.12,3342.16,5297.14,0
8302.370713,-162.75,86.46,100.03,1.00,-0.06,0.01,87.88,3885.28,1075.24,3353.00,5353.58,0
8302.379112,-162.75,86.46,100.03,1.00,-0.06,0.01,87.87,3888.65,1026.75,3363.85,5313.01,0
8302.390492,-162.74,86.46,100.04,1.00,-0.06,0.01,87.84,3898.15,1046.58,3374.61,5344.97,0
8302.400534,-162.76,86.46,100.03,1.00,-0.06,0.01,87.80,3909.80,1006.75,3385.39,5312.65,0
8302.410797,-162.75,86.46,100.03,1.00,-0.06,0.01,87.75,3926.05,1078.54,3396.19,5400.20,0
8302.420505,-162.75,86.46,100.03,1.00,-0.06,0.01,87.71,3937.71,1038.35,3407.05,5368.58,0
8302.430507,-162.75,86.46,100.03,1.00,-0.06,0.01,87.69,3943.84,1079.09,3417.96,5422.53,0
8302.440601,-162.75,86.46,100.03,1.00,-0.06,0.01,87.65,3955.51,1037.39,3428.85,5389.36,0
8302.450632,-162.73,86.46,100.05,1.00,-0.06,0.01,87.61,3969.33,1061.62,3439.65,5425.96,0
8302.460451,-162.74,86.46,100.05,1.00,-0.06,0.01,87.59,3973.01,1015.19,3450.38,5386.94,0
8302.470421,-162.75,86.46,100.03,1.00,-0.06,0.01,87.56,3983.46,1046.94,3461.10,5431.85,0
8302.480416,-162.75,86.46,100.03,1.00,-0.06,0.01,87.54,3990.52,998.15,3471.83,5389.54,0
8302.490304,-162.75,86.46,100.03,1.00,-0.06,0.01,87.48,4007.12,1070.65,3482.66,5478.44,0
8302.500551,-162.76,86.46,100.02,1.00,-0.06,0.01,87.45,4017.58,1025.52,3493.39,5441.22,0
8302.510329,-162.77,86.46,100.01,1.00,-0.06,0.01,87.41,4029.27,1070.85,3504.24,5500.24,0
8302.520300,-162.76,86.46,100.02,1.00,-0.06,0.01,87.39,4036.35,1037.34,3514.98,5475.43,0
8302.530525,-162.76,86.46,100.02,1.00,-0.06,0.01,87.36,4045.89,1032.17,3525.66,5480.69,0
8302.540266,-162.76,86.46,100.03,1.00,-0.06,0.01,87.33,4053.89,995.43,3536.31,5450.99,0
8302.550738,-162.76,86.46,100.02,1.00,-0.06,0.01,87.29,4066.83,1028.31,3546.97,5497.83,0
8302.560421,-162.77,86.46,100.01,1.00,-0.06,0.01,87.27,4071.76,1005.59,3557.59,5483.57,0
8302.570466,-162.79,86.46,99.99,1.00,-0.06,0.01,87.23,4084.70,1019.12,3568.24,5509.10,0
8302.580234,-162.79,86.46,99.99,1.00,-0.06,0.01,87.21,4091.79,974.52,3578.86,5469.93,0
8302.590229,-162.79,86.46,99.99,1.00,-0.06,0.01,87.16,4106.89,1051.85,3589.50,5565.48,0
8302.600254,-162.77,86.46,100.01,1.00,-0.06,0.01,87.14,4112.75,1012.16,3600.10,5533.32,0
8302.610414,-162.76,86.46,100.02,1.00,-0.06,0.01,87.10,4123.55,1025.98,3610.66,5558.99,0
8302.620194,-162.75,86.46,100.03,1.00,-0.06,0.01,87.08,4131.58,970.31,3621.23,5507.49,0
8302.630256,-162.76,86.46,100.02,1.00,-0.06,0.01,87.03,4145.78,1006.74,3631.75,5559.01,0
8302.640196,-162.78,86.46,100.01,1.00,-0.06,0.01,87.00,4155.35,985.90,3642.29,5546.27,0
8302.650264,-162.78,86.46,100.00,1.00,-0.06,0.01,86.96,4167.09,1030.95,3652.82,5606.54,0
8302.660403,-162.76,86.46,100.02,1.00,-0.06,0.01,86.94,4175.12,1002.47,3663.31,5585.83,0
8302.670544,-162.76,86.46,100.02,1.00,-0.06,0.01,86.89,4190.58,1043.82,3673.86,5641.27,0
8302.680192,-162.77,86.46,100.01,1.00,-0.06,0.01,86.88,4191.81,1002.67,3684.30,5607.05,0
8302.690169,-162.79,86.46,99.99,1.00,-0.06,0.01,86.84,4206.04,1040.20,3694.76,5658.28,0
8302.700407,-162.79,86.46,99.99,1.00,-0.06,0.01,86.80,4216.56,994.29,3705.27,5618.68,0
8302.710571,-162.79,86.46,99.99,1.00,-0.06,0.01,86.77,4227.08,1009.11,3715.73,5645.60,0
8302.720903,-162.78,86.46,100.00,1.00,-0.06,0.01,86.74,4236.67,990.62,3726.20,5635.50,0
8302.730561,-162.77,86.46,100.01,1.00,-0.06,0.01,86.70,4248.44,1026.52,3736.67,5685.60,0
8302.740234,-162.77,86.46,100.01,1.00,-0.06,0.01,86.68,4255.57,987.75,3747.12,5653.19,0
8302.750152,-162.77,86.46,100.01,1.00,-0.06,0.01,86.66,4261.45,1001.61,3757.49,5679.06,0
8302.760147,-162.78,86.46,100.00,1.00,-0.06,0.01,86.62,4272.30,981.53,3767.93,5666.97,0
8302.770237,-162.81,86.46,99.97,1.00,-0.06,0.01,86.59,4284.08,1013.02,3778.33,5712.50,0
8302.780273,-162.81,86.46,99.97,1.00,-0.06,0.01,86.57,4287.49,957.49,3788.71,5660.19,0
8302.790442,-162.81,86.46,99.97,1.00,-0.06,0.01,86.53,4300.52,981.46,3799.05,5698.00,0
8302.800118,-162.81,86.46,99.97,1.00,-0.06,0.01,86.49,4312.31,955.66,3809.40,5678.75,0
8302.810217,-162.81,86.46,99.97,1.00,-0.06,0.01,86.48,4318.20,999.28,3819.64,5738.62,0
8302.820219,-162.81,86.46,99.97,1.00,-0.06,0.01,86.44,4330.00,964.09,3830.00,5709.10,0
8302.830275,-162.81,86.46,99.97,1.00,-0.06,0.01,86.40,4340.87,986.08,3840.34,5744.53,0
8302.840146,-162.81,86.46,99.97,1.00,-0.06,0.01,86.37,4350.19,975.25,3850.66,5742.56,0
8302.850296,-162.81,86.46,99.97,1.00,-0.06,0.01,86.34,4361.06,997.88,3860.98,5778.40,0
8302.860186,-162.82,86.46,99.96,1.00,-0.06,0.01,86.31,4369.14,970.69,3871.32,5758.01,0
8302.871582,-162.83,86.46,99.95,1.00,-0.06,0.01,86.27,4383.44,1007.83,3881.62,5810.08,0
8302.881263,-162.82,86.46,99.96,1.00,-0.06,0.01,86.25,4389.35,983.32,3891.92,5792.98,0
8302.890928,-162.81,86.46,99.97,1.00,-0.06,0.01,86.21,4401.17,988.71,3902.20,5809.34,0
8302.900574,-162.81,86.46,99.97,1.00,-0.06,0.01,86.17,4412.07,987.70,3912.52,5818.53,0
8302.910213,-162.82,86.46,99.95,1.00,-0.06,0.01,86.17,4414.56,997.15,3922.72,5839.32,0
8302.920245,-162.82,86.46,99.96,1.00,-0.06,0.01,86.12,4428.57,965.58,3932.96,5813.79,0
8302.930262,-162.82,86.46,99.95,1.00,-0.06,0.01,86.08,4440.40,975.24,3943.18,5835.07,0
8302.940252,-162.82,86.46,99.96,1.00,-0.06,0.01,86.07,4444.14,968.79,3953.34,5837.85,0
8302.950316,-162.83,86.46,99.95,1.00,-0.06,0.01,86.02,4458.48,971.31,3963.54,5850.93,0
8302.960274,-162.83,86.46,99.95,1.00,-0.06,0.02,86.00,4465.33,944.46,3973.70,5830.12,0
8302.970150,-162.81,86.46,99.97,1.00,-0.06,0.01,85.97,4476.25,981.41,3983.86,5882.76,0
8302.980174,-162.82,86.46,99.96,1.00,-0.06,0.01,85.94,4483.42,951.62,3993.99,5858.63,0
8302.990257,-162.83,86.46,99.95,1.00,-0.06,0.01,85.90,4497.77,976.49,4004.14,5897.45,0
8303.000197,-162.84,86.46,99.94,1.00,-0.06,0.01,85.89,4501.21,932.57,4014.25,5856.65,0
8303.010198,-162.83,86.46,99.95,1.00,-0.06,0.01,85.84,4515.56,976.45,4024.36,5917.64,0
8303.020175,-162.82,86.46,99.96,1.00,-0.06,0.01,85.83,4519.00,923.33,4034.40,5865.79,0
8303.030252,-162.80,86.46,99.98,1.00,-0.06,0.01,85.80,4528.68,932.74,4044.44,5887.05,0
8303.040238,-162.79,86.46,99.98,1.00,-0.06,0.01,85.76,4540.55,985.13,4054.53,5957.64,0
8303.050201,-162.80,86.46,99.98,1.00,-0.06,0.01,85.74,4546.49,927.68,4064.56,5901.14,0
8303.060171,-162.80,86.46,99.98,1.00,-0.06,0.01,85.71,4557.43,932.02,4074.57,5916.32,0
8303.071791,-162.80,86.46,99.98,1.00,-0.06,0.01,85.67,4569.31,985.54,4084.59,5988.16,0
8303.081458,-162.78,86.46,99.99,1.00,-0.06,0.01,85.64,4578.69,937.70,4094.61,5943.08,0
8303.091667,-162.80,86.46,99.98,1.00,-0.06,0.01,85.60,4589.64,959.64,4104.63,5978.59,0
8303.101313,-162.80,86.46,99.98,1.00,-0.06,0.01,85.57,4601.54,967.86,4114.66,5998.11,0
8303.111729,-162.80,86.46,99.98,1.00,-0.06,0.01,85.55,4607.49,959.26,4124.65,5998.17,0
8303.121369,-162.80,86.46,99.97,1.00,-0.06,0.01,85.52,4615.63,924.93,4134.61,5967.91,0
8303.131723,-162.81,86.46,99.96,1.00,-0.06,0.01,85.48,4630.04,981.34,4144.62,6043.44,0
8303.138166,-162.81,86.46,99.96,1.00,-0.06,0.01,85.48,4630.04,914.72,4154.55,5975.59,0
8303.150190,-162.78,86.46,99.99,1.00,-0.06,0.01,85.42,4646.96,980.13,4164.47,6061.92,0
8303.160160,-162.80,86.46,99.98,1.00,-0.06,0.01,85.41,4651.66,929.47,4174.38,6013.09,0
8303.170209,-162.79,86.46,99.98,1.00,-0.06,0.01,85.37,4662.32,936.03,4184.26,6030.75,0
8303.180145,-162.80,86.46,99.98,1.00,-0.06,0.01,85.34,4673.30,954.69,4194.20,6062.42,0
8303.190310,-162.79,86.46,99.98,1.00,-0.06,0.01,85.33,4676.75,907.63,4204.01,6016.44,0
8303.200324,-162.78,86.46,99.99,1.00,-0.06,0.01,85.28,4689.93,945.60,4213.87,6071.63,0
8303.210232,-162.77,86.46,100.00,1.00,-0.06,0.01,85.25,4701.86,942.59,4223.73,6077.96,0
8303.220180,-162.78,86.47,99.99,1.00,-0.06,0.01,85.22,4709.08,922.01,4233.58,6063.39,0
8303.230198,-162.78,86.46,100.00,1.00,-0.06,0.01,85.19,4719.76,939.13,4243.40,6093.55,0
8303.240223,-162.80,86.46,99.98,1.00,-0.06,0.01,85.17,4726.05,935.07,4253.20,6098.57,0
8303.250187,-162.80,86.46,99.98,1.00,-0.06,0.01,85.13,4737.99,944.23,4262.99,6119.15,0
8303.260144,-162.80,86.46,99.98,1.00,-0.06,0.01,85.12,4741.45,894.63,4272.75,6069.24,0
8303.270261,-162.79,86.46,99.98,1.00,-0.06,0.01,85.07,4755.91,960.18,4282.47,6157.06,0
8303.280214,-162.82,86.47,99.96,1.00,-0.06,0.01,85.04,4766.61,907.21,4292.26,6104.19,0
8303.290126,-162.81,86.46,99.97,1.00,-0.06,0.01,85.02,4773.84,955.92,4301.96,6171.61,0
8303.300255,-162.80,86.46,99.97,1.00,-0.06,0.01,84.99,4781.08,910.37,4311.69,6127.45,0
8303.314966,-162.82,86.46,99.95,1.00,-0.06,0.01,84.94,4799.03,943.91,4321.49,6177.27,0
8303.319787,-162.83,86.46,99.95,1.00,-0.06,0.01,84.94,4798.08,950.95,4331.18,6195.04,0
8303.330212,-162.84,86.47,99.94,1.00,-0.06,0.01,84.90,4810.05,916.18,4340.85,6163.64,0
8303.340204,-162.84,86.47,99.93,1.00,-0.06,0.01,84.88,4816.04,916.98,4350.48,6174.24,0
8303.350126,-162.85,86.46,99.92,1.00,-0.06,0.01,84.83,4834.00,961.89,4360.14,6236.71,0
8303.360250,-162.86,86.46,99.91,1.00,-0.06,0.01,84.81,4837.78,924.71,4369.81,6202.85,0
8303.375054,-162.87,86.46,99.91,1.00,-0.06,0.01,84.77,4853.23,945.88,4379.49,6237.57,0
8303.379877,-162.86,86.46,99.92,1.00,-0.06,0.01,84.74,4860.49,931.38,4389.21,6230.19,0
8303.390157,-162.87,86.47,99.90,1.00,-0.06,0.01,84.71,4870.27,953.71,4398.93,6266.01,0
8303.400192,-162.88,86.47,99.89,1.00,-0.06,0.01,84.69,4878.48,922.98,4408.61,6239.58,0
8303.410216,-162.88,86.47,99.89,1.00,-0.06,0.01,84.65,4888.27,939.00,4418.24,6268.25,0
8303.420174,-162.89,86.47,99.88,1.00,-0.06,0.01,84.63,4895.53,927.72,4427.81,6264.45,0
8303.430099,-162.89,86.47,99.89,1.00,-0.06,0.00,84.59,4907.53,960.12,4437.45,6311.97,0
8303.440242,-162.89,86.47,99.89,1.00,-0.06,0.01,84.57,4914.80,908.96,4447.04,6261.09,0
8303.450131,-162.88,86.47,99.89,1.00,-0.06,0.01,84.54,4925.55,964.93,4456.61,6336.68,0
8303.460236,-162.88,86.47,99.89,1.00,-0.06,0.01,84.51,4935.35,935.63,4466.23,6312.26,0
8303.470251,-162.90,86.47,99.87,1.00,-0.06,0.01,84.48,4942.62,942.33,4475.82,6329.74,0
8303.480151,-162.92,86.47,99.86,1.00,-0.06,0.01,84.45,4953.38,923.67,4485.45,6317.24,0
8303.490200,-162.92,86.47,99.85,1.00,-0.06,0.01,84.40,4968.89,985.30,4495.07,6398.36,0
8303.500217,-162.92,86.47,99.85,1.00,-0.06,0.01,84.40,4967.94,911.23,4504.57,6321.38,0
8303.510210,-162.93,86.47,99.85,1.00,-0.06,0.01,84.36,4982.50,933.45,4514.10,6357.55,0
8303.520201,-162.93,86.47,99.84,1.00,-0.06,0.01,84.33,4990.73,933.25,4523.65,6366.86,0
8303.530125,-162.92,86.47,99.85,1.00,-0.06,0.01,84.30,5001.82,955.60,4533.21,6402.48,0
8303.542225,-162.93,86.47,99.84,1.00,-0.06,0.01,84.27,5011.33,934.39,4542.78,6387.34,0
8303.551922,-162.95,86.47,99.83,1.00,-0.06,0.01,84.23,5022.42,970.74,4552.34,6439.08,0
8303.561585,-162.94,86.47,99.83,1.00,-0.06,0.01,84.20,5033.20,943.55,4561.95,6417.30,0
8303.571256,-162.93,86.47,99.85,1.00,-0.06,0.01,84.17,5040.50,949.84,4571.51,6434.07,0
8303.580905,-162.92,86.47,99.85,1.00,-0.06,0.01,84.14,5051.29,950.24,4581.10,6444.14,0
8303.590572,-162.93,86.47,99.84,1.00,-0.06,0.01,84.10,5062.40,969.34,4590.66,6475.80,0
8303.600244,-162.93,86.47,99.84,1.00,-0.06,0.01,84.10,5063.35,933.56,4600.16,6443.74,0
8303.610089,-162.94,86.47,99.84,1.00,-0.06,0.01,84.06,5076.68,954.80,4609.70,6478.05,0
8303.620150,-162.93,86.47,99.84,1.00,-0.06,0.01,84.04,5083.99,920.83,4619.22,6447.61,0
8303.630099,-162.95,86.47,99.83,1.00,-0.06,0.01,84.01,5092.57,989.30,4628.69,6536.49,0
8303.640249,-162.94,86.47,99.83,1.00,-0.06,0.01,83.98,5102.42,907.27,4638.16,6450.15,0
8303.650245,-162.94,86.47,99.83,1.00,-0.06,0.01,83.94,5113.23,953.48,4647.62,6514.43,0
8303.660185,-162.93,86.47,99.84,1.00,-0.06,0.01,83.91,5124.04,943.50,4657.11,6512.40,0
8303.671671,-162.94,86.47,99.84,1.00,-0.06,0.01,83.86,5138.67,962.19,4666.59,6543.51,0
8303.681802,-162.95,86.47,99.82,1.00,-0.06,0.01,83.83,5149.81,954.18,4676.17,6543.79,0
8303.691477,-162.95,86.47,99.82,1.00,-0.06,0.01,83.80,5158.08,955.05,4685.69,6554.33,0
8303.701168,-162.95,86.47,99.82,1.00,-0.06,0.01,83.78,5164.13,954.59,4695.17,6563.27,0
